ds,col,Correlation,Statistic Similarity (Mean),Statistic Similarity (Median),Statistic Similarity (Standard Deviation),Boundary Adherence,Range Coverage,Category Coverage
ds50_transf0_qi0.csv,coefficient9,0.9967049603700354,0.9992869053618262,0.9997048115713864,0.9998805384531071,1.0,0.9984256617140609,
ds50_transf0_qi0.csv,coefficient10,0.9967049603700354,0.3298887768672888,0.27277379733879226,0.9189969471740782,0.06073534947923202,0.6445752302968271,
ds50_transf0_qi0.csv,coefficient11,0.9967049603700354,0.9995090347662208,0.9988825254923872,0.9995757606919757,1.0,0.9896633608045816,
ds50_transf0_qi0.csv,coefficient12,0.9967049603700354,0.9996616508328601,0.9988190526177667,0.9985856733304767,1.0,1.0,
ds50_transf0_qi0.csv,binaryClass,0.9967049603700354,0.9996616508328601,0.9988190526177667,0.9985856733304767,1.0,1.0,0.0
ds4_transf1_qi4.csv,att1,,0.8415291506959854,0.8849102279604599,0.8657397869157925,0.0,0.0,
ds4_transf1_qi4.csv,att2,,0.8899043122095285,0.8338780890327282,0.993262366855638,0.311875,0.6395181859099385,
ds4_transf1_qi4.csv,att3,,0.9233960348350471,0.9879437337243874,0.9957717341992746,0.755,0.6886236849443732,
ds4_transf1_qi4.csv,att4,,0.9970803438029298,0.9966793080374814,0.9994513525406411,1.0,0.9976537575428442,
ds4_transf1_qi4.csv,att5,,,,,0.0,,
ds4_transf1_qi4.csv,att6,,0.997371114917757,0.9971014423017804,0.9983990399640977,1.0,1.0,
ds4_transf1_qi4.csv,att7,,0.9980816823769668,0.9995803124539768,0.99751845562575,1.0,1.0,
ds4_transf1_qi4.csv,att8,,0.9985706790616022,0.9973667411426748,0.9992040547889715,1.0,1.0,
ds4_transf1_qi4.csv,att9,,0.9982408328988129,0.9996127656964083,0.999547106751535,1.0,1.0,
ds4_transf1_qi4.csv,att10,,0.9971491722426004,0.9971213631556202,0.9971707003275598,1.0,1.0,
ds4_transf1_qi4.csv,att11,,0.999483644537602,0.9975810836954192,0.9957587528275564,1.0,1.0,
ds4_transf1_qi4.csv,att12,,0.9972137441691378,0.9997120250932771,0.9966560093874105,1.0,0.9705036454432798,
ds4_transf1_qi4.csv,att13,,0.9997846346468985,0.998722884729261,0.9998161556719065,1.0,1.0,
ds4_transf1_qi4.csv,att17,,,,,0.0,,
ds4_transf1_qi4.csv,att18,,0.9991918890187381,0.9983139949803539,0.9980194222800074,1.0,1.0,
ds4_transf1_qi4.csv,att19,,0.9986422554285042,0.9983962753551796,0.9996456353483775,1.0,1.0,
ds4_transf1_qi4.csv,att23,,0.9984406431891284,0.998891299998461,0.9992394268377323,1.0,1.0,
ds4_transf1_qi4.csv,att24,,0.9991263690151991,0.9979013300320921,0.9987826413210048,1.0,1.0,
ds4_transf1_qi4.csv,att27,,0.9984505990694963,0.9961581211458668,0.9997350665179037,1.0,0.9944847743084073,
ds4_transf1_qi4.csv,att28,,0.997898110312701,0.9967912696557605,0.9990323235664945,1.0,1.0,
ds4_transf1_qi4.csv,att29,,0.9995529532950801,0.9977733940705303,0.9999183716279942,1.0,0.9344899481749258,
ds4_transf1_qi4.csv,att32,,0.999668286736726,0.9986096255597083,0.9994367042312682,1.0,1.0,
ds4_transf1_qi4.csv,att33,,0.997385377504967,0.9977514212525112,0.9993874826116041,1.0,0.9979797127111947,
ds4_transf1_qi4.csv,att36,,0.9980203943043319,0.9986996818044886,0.9992376394612449,1.0,0.9956216736958379,
ds4_transf1_qi4.csv,att37,,0.9070579445826222,0.9728821729403239,0.9899257787539675,0.499375,0.9296491837249808,
ds4_transf1_qi4.csv,att40,,0.9991476671842388,0.9980248813911621,0.999870958494353,1.0,1.0,
ds4_transf1_qi4.csv,att42,,0.9981453891067498,0.9975044452265331,0.9991948368852157,1.0,1.0,
ds4_transf1_qi4.csv,att43,,0.9380917887021836,0.9062683165623264,0.9981825123006529,0.92375,0.8973733296191132,
ds4_transf1_qi4.csv,att45,,0.9990384659466789,0.9991983921079789,0.9993726449986837,1.0,0.9982344912827148,
ds4_transf1_qi4.csv,att47,,0.9174533345147705,0.9457074312317028,0.9971449668077544,0.89125,0.8730084666435927,
ds4_transf1_qi4.csv,binaryClass,,0.9174533345147705,0.9457074312317028,0.9971449668077544,0.89125,0.8730084666435927,0.0
ds50_transf2_qi0.csv,utterance,0.9972067491991268,0.9994269852226656,1.0,0.9987140134286602,1.0,1.0,
ds50_transf2_qi0.csv,frame,0.9972067491991268,0.9994144301509912,1.0,0.999466082348621,1.0,1.0,
ds50_transf2_qi0.csv,coefficient1,0.9972067491991268,0.8474332498674492,0.72349258428471,0.9768405124019807,0.9535700840757937,0.9320030801165088,
ds50_transf2_qi0.csv,coefficient2,0.9972067491991268,0.8799228303731963,0.8988956663875932,0.9842927951972551,0.9885807504078303,0.8981381812382889,
ds50_transf2_qi0.csv,coefficient3,0.9972067491991268,0.9998711838296874,0.999761142693355,0.9996960455414026,1.0,1.0,
ds50_transf2_qi0.csv,coefficient4,0.9972067491991268,0.9991345238354469,0.9987683970687851,0.9998934621032006,1.0,0.9947656875423363,
ds50_transf2_qi0.csv,coefficient5,0.9972067491991268,0.9987688201564949,0.9983191184710204,0.9998796542579262,1.0,0.9818838324098861,
ds50_transf2_qi0.csv,coefficient6,0.9972067491991268,0.999072002742989,0.9987817753593763,0.9992559405548108,1.0,1.0,
ds50_transf2_qi0.csv,coefficient7,0.9972067491991268,0.9995486834771113,0.9995206595724283,0.999797412538498,1.0,1.0,
ds50_transf2_qi0.csv,coefficient8,0.9972067491991268,0.7603911948219659,0.9639377105910208,0.9463006145446372,0.5768603337934496,0.8886258082141882,
ds50_transf2_qi0.csv,coefficient9,0.9972067491991268,0.9994959709272792,0.9997048115713864,0.9997212351004644,1.0,0.9984256617140609,
ds50_transf2_qi0.csv,coefficient10,0.9972067491991268,0.3280816768435798,0.27277379733879226,0.9223512920667928,0.05885305559041285,0.6445752302968271,
ds50_transf2_qi0.csv,coefficient11,0.9972067491991268,0.9998977144383507,0.9994412627461936,0.9991201464405125,1.0,1.0,
ds50_transf2_qi0.csv,coefficient12,0.9972067491991268,0.9986313495319704,0.9984254034903556,0.998489808246334,1.0,1.0,
ds50_transf2_qi0.csv,binaryClass,0.9972067491991268,0.9986313495319704,0.9984254034903556,0.998489808246334,1.0,1.0,0.0
ds8_transf0_qi0.csv,V3,0.999620687953644,0.9996840784706346,1.0,0.9996412727786134,1.0,1.0,
ds8_transf0_qi0.csv,V4,0.999620687953644,0.9998146985699446,1.0,0.9992048227037881,1.0,0.9195519348268839,
ds8_transf0_qi0.csv,V5,0.999620687953644,0.9972748770217125,1.0,0.9964622023810187,1.0,1.0,
ds8_transf0_qi0.csv,V7,0.999620687953644,0.9961592314276732,1.0,0.9960663247954155,1.0,1.0,
ds8_transf0_qi0.csv,V8,0.999620687953644,0.9987775937143025,1.0,0.9987364938990998,1.0,1.0,
ds8_transf0_qi0.csv,V9,0.999620687953644,,,,0.0,,
ds8_transf0_qi0.csv,V13,0.999620687953644,,,,0.0,,
ds8_transf0_qi0.csv,V15,0.999620687953644,0.9996333331834367,1.0,0.9995724877273172,1.0,1.0,
ds8_transf0_qi0.csv,V16,0.999620687953644,0.9970857746938061,1.0,0.9989177542145362,1.0,1.0,
ds8_transf0_qi0.csv,V17,0.999620687953644,,,,0.0,,
ds8_transf0_qi0.csv,V19,0.999620687953644,0.9962920100414645,1.0,0.9979388747214393,1.0,1.0,
ds8_transf0_qi0.csv,V22,0.999620687953644,0.9998648230861238,1.0,0.9998529415377798,1.0,1.0,
ds8_transf0_qi0.csv,V24,0.999620687953644,0.9996492667815234,1.0,0.9994919262348337,1.0,1.0,
ds8_transf0_qi0.csv,V25,0.999620687953644,0.9685526424228156,0.9617283950617284,0.998793806399166,0.9942736588306209,0.8530864197530864,
ds8_transf0_qi0.csv,V27,0.999620687953644,,,,0.0,,
ds8_transf0_qi0.csv,V28,0.999620687953644,0.9987858787509595,1.0,0.9979708668723366,1.0,1.0,
ds8_transf0_qi0.csv,V30,0.999620687953644,0.9986908188566853,1.0,0.9986388209729162,1.0,1.0,
ds8_transf0_qi0.csv,V31,0.999620687953644,0.9960926604313771,1.0,0.9992950183292675,1.0,1.0,
ds8_transf0_qi0.csv,V33,0.999620687953644,0.9995052234249091,1.0,0.9993669293193266,1.0,1.0,
ds8_transf0_qi0.csv,V40,0.999620687953644,0.9989216284732789,1.0,0.9984941102754857,1.0,1.0,
ds8_transf0_qi0.csv,V41,0.999620687953644,0.9967168725352924,1.0,0.9982676393403955,1.0,1.0,
ds8_transf0_qi0.csv,V42,0.999620687953644,0.9986265008089539,1.0,0.9982501016772403,1.0,1.0,
ds8_transf0_qi0.csv,V44,0.999620687953644,0.9938560639128078,1.0,0.9995327410620558,1.0,1.0,
ds8_transf0_qi0.csv,V45,0.999620687953644,0.9977609325055855,1.0,0.9962979697196193,1.0,1.0,
ds8_transf0_qi0.csv,V46,0.999620687953644,,,,0.0,,
ds8_transf0_qi0.csv,class,0.999620687953644,0.9981014911176412,1.0,0.9989001728539306,1.0,1.0,
ds55_transf0_qi3.csv,id,0.9990228459450688,0.9997112377800956,0.9993884540117417,0.9994175707737195,1.0,1.0,
ds55_transf0_qi3.csv,start,0.9990228459450688,0.9916006605984432,0.9919584461669191,0.9965762933177755,0.9937278867803152,0.9834256916888748,
ds55_transf0_qi3.csv,end,0.9990228459450688,0.9998423952825056,0.9990533463012852,0.9994002753096076,1.0,1.0,
ds55_transf0_qi3.csv,event,0.9990228459450688,0.999485365069154,1.0,0.9999257451904917,1.0,1.0,
ds55_transf0_qi3.csv,size,0.9990228459450688,0.9860977284327744,0.9898883675780618,0.9894556998276849,0.9937278867803152,0.9706358194466915,
ds55_transf0_qi3.csv,code_number,0.9990228459450688,0.9998070119009328,1.0,0.9999333036075202,1.0,1.0,
ds56_transf0_qi2.csv,V1,,0.9992635204620062,1.0,0.9985039828569976,1.0,1.0,
ds56_transf0_qi2.csv,V6,,0.995065811631886,1.0,0.9974794018025723,1.0,1.0,
ds56_transf0_qi2.csv,V7,,,,,0.0,,
ds56_transf0_qi2.csv,V9,,0.9987476479807438,1.0,0.9992457410866955,1.0,1.0,
ds56_transf0_qi2.csv,V10,,0.9984332969584293,1.0,0.9974427066062201,1.0,1.0,
ds56_transf0_qi2.csv,V11,,,,,0.0,,
ds56_transf0_qi2.csv,V12,,0.9997238201732523,1.0,0.9997487337714207,1.0,1.0,
ds56_transf0_qi2.csv,V13,,0.9672393082075188,0.9763958876367107,0.9217336506306938,0.3015075376884422,0.0,
ds56_transf0_qi2.csv,V14,,0.996274940385574,1.0,0.9955860489941801,1.0,1.0,
ds56_transf0_qi2.csv,V15,,0.9973768529870083,1.0,0.9959089145050157,1.0,1.0,
ds56_transf0_qi2.csv,V17,,0.9930326341268452,1.0,0.9949141994204407,1.0,1.0,
ds56_transf0_qi2.csv,V18,,0.9980465329327604,1.0,0.9969894741773524,1.0,1.0,
ds56_transf0_qi2.csv,V19,,0.9973908865147902,1.0,0.9981545319983078,1.0,1.0,
ds56_transf0_qi2.csv,V20,,0.9987925552696458,1.0,0.9987770859951697,1.0,1.0,
ds56_transf0_qi2.csv,V21,,,,,0.0,,
ds56_transf0_qi2.csv,V22,,,,,0.0,,
ds56_transf0_qi2.csv,V23,,0.9655555140528221,0.9760218782188189,0.9126237330399445,0.0,0.0,
ds56_transf0_qi2.csv,V24,,,,,0.0,,
ds56_transf0_qi2.csv,V25,,0.9987964846574248,1.0,0.9983114751766978,1.0,1.0,
ds56_transf0_qi2.csv,V26,,0.999733362972144,1.0,0.9999546461687653,1.0,1.0,
ds56_transf0_qi2.csv,V27,,0.9953144857441811,1.0,0.999870091144717,1.0,1.0,
ds56_transf0_qi2.csv,V30,,0.9996345669365595,1.0,0.9994908377259821,1.0,1.0,
ds56_transf0_qi2.csv,V33,,0.998023517947198,1.0,0.9980641978653335,1.0,1.0,
ds56_transf0_qi2.csv,V34,,0.996146954612203,1.0,0.9977861362197324,1.0,1.0,
ds56_transf0_qi2.csv,V35,,0.9983749174828567,1.0,0.9978462331650757,1.0,1.0,
ds56_transf0_qi2.csv,V36,,0.9983620066372974,1.0,0.9979634431271045,1.0,1.0,
ds56_transf0_qi2.csv,V37,,0.9998910998244125,1.0,0.9998352897740967,1.0,1.0,
ds56_transf0_qi2.csv,V38,,,,,0.0,,
ds56_transf0_qi2.csv,V39,,0.9993892608709319,1.0,0.9998894643771055,1.0,1.0,
ds56_transf0_qi2.csv,V40,,0.9941148997893847,1.0,0.9992185691333864,1.0,1.0,
ds56_transf0_qi2.csv,V41,,0.9933604573358301,1.0,0.9973864141200592,1.0,1.0,
ds56_transf0_qi2.csv,V42,,0.9993864541653756,1.0,0.9990699690065414,1.0,1.0,
ds56_transf0_qi2.csv,V43,,0.9993230652545781,1.0,0.9982908579461088,1.0,1.0,
ds56_transf0_qi2.csv,V45,,0.9996457235911461,1.0,0.9992519761173271,1.0,1.0,
ds56_transf0_qi2.csv,V46,,0.995922979508804,1.0,0.9937818790237878,1.0,1.0,
ds56_transf0_qi2.csv,V47,,0.9973515926370009,1.0,0.9963504337373886,1.0,1.0,
ds56_transf0_qi2.csv,V48,,0.998326642147287,1.0,0.9990210967197262,1.0,1.0,
ds56_transf0_qi2.csv,V53,,0.9960212142032774,1.0,0.9989549690427579,1.0,1.0,
ds56_transf0_qi2.csv,V54,,0.9980426035449814,1.0,0.9981505326961764,1.0,1.0,
ds56_transf0_qi2.csv,V55,,,,,0.0,,
ds56_transf0_qi2.csv,V56,,0.9984901298390008,0.9975196582979514,0.9988708174153939,1.0,1.0,
ds56_transf0_qi2.csv,V57,,0.9992882194709023,1.0,0.9998353498020076,1.0,1.0,
ds56_transf0_qi2.csv,V58,,,,,0.0,,
ds56_transf0_qi2.csv,V59,,0.9993952678877104,0.9996280649824438,0.9973171526291925,1.0,1.0,
ds56_transf0_qi2.csv,V60,,0.9974110947947962,1.0,0.9983263141912129,1.0,1.0,
ds56_transf0_qi2.csv,V63,,0.9986387478051563,1.0,0.9988926908907767,1.0,1.0,
ds56_transf0_qi2.csv,V67,,0.9986982499629515,1.0,0.9984146489673634,1.0,1.0,
ds56_transf0_qi2.csv,V70,,,,,0.0,,
ds56_transf0_qi2.csv,V72,,0.997948298238287,1.0,0.997662613858803,1.0,1.0,
ds56_transf0_qi2.csv,V74,,0.9989474854163579,1.0,0.9986641737119775,1.0,1.0,
ds56_transf0_qi2.csv,V75,,0.9967043663356999,1.0,0.9951372406076222,1.0,1.0,
ds56_transf0_qi2.csv,V76,,,,,0.0,,
ds56_transf0_qi2.csv,V77,,0.9945241174595049,1.0,0.9923232029885906,1.0,1.0,
ds56_transf0_qi2.csv,V78,,0.9994229413376086,1.0,0.9996948879856716,1.0,1.0,
ds56_transf0_qi2.csv,V79,,0.9977765278582367,1.0,0.9994993768569291,1.0,1.0,
ds56_transf0_qi2.csv,V80,,,,,0.0,,
ds56_transf0_qi2.csv,V82,,0.9979763652938509,1.0,0.9990797601675938,1.0,1.0,
ds56_transf0_qi2.csv,V83,,,,,0.0,,
ds56_transf0_qi2.csv,V84,,0.9933385650324904,1.0,0.9981701725381205,1.0,1.0,
ds56_transf0_qi2.csv,V86,,0.9959005258643531,1.0,0.9974534283412386,1.0,1.0,
ds56_transf0_qi2.csv,V88,,0.9974627381770336,1.0,0.9958254598957587,1.0,1.0,
ds56_transf0_qi2.csv,V91,,,,,0.0,,
ds56_transf0_qi2.csv,V92,,0.9981065964316669,1.0,0.9996374163482901,1.0,1.0,
ds56_transf0_qi2.csv,V93,,0.9996042545165507,1.0,0.9998266868291196,1.0,1.0,
ds56_transf0_qi2.csv,V95,,,,,0.0,,
ds56_transf0_qi2.csv,V97,,0.995971816185485,1.0,0.9998007259634085,1.0,1.0,
ds56_transf0_qi2.csv,V99,,,,,0.0,,
ds56_transf0_qi2.csv,V100,,0.9949911532640863,1.0,0.9978085683620397,1.0,1.0,
ds56_transf0_qi2.csv,V102,,0.9963013234178039,1.0,0.9996919441149221,1.0,1.0,
ds56_transf0_qi2.csv,V103,,0.9972904064558719,1.0,0.9975148040033925,1.0,1.0,
ds56_transf0_qi2.csv,V105,,,,,0.0,,
ds56_transf0_qi2.csv,V106,,0.9989401879819113,1.0,0.9990483729593421,1.0,1.0,
ds56_transf0_qi2.csv,V107,,0.9991203784786309,1.0,0.9997521380958845,1.0,1.0,
ds56_transf0_qi2.csv,V108,,,,,0.0,,
ds56_transf0_qi2.csv,V109,,0.9948137694729232,1.0,0.9973190625265407,1.0,1.0,
ds56_transf0_qi2.csv,V110,,0.9991810033186487,1.0,0.9984035361454898,1.0,1.0,
ds56_transf0_qi2.csv,V111,,,,,0.0,,
ds56_transf0_qi2.csv,V112,,0.9956855322187345,1.0,0.9989205819123813,1.0,1.0,
ds56_transf0_qi2.csv,V113,,0.9977164643593301,1.0,0.9959881142150777,1.0,1.0,
ds56_transf0_qi2.csv,V114,,0.9985455651806845,1.0,0.9979396392200093,1.0,1.0,
ds56_transf0_qi2.csv,V117,,0.9993825247775967,1.0,0.9991457593116019,1.0,1.0,
ds56_transf0_qi2.csv,V118,,0.9986791643651681,1.0,0.9989836044262512,1.0,1.0,
ds56_transf0_qi2.csv,V119,,0.9990990475164023,1.0,0.9983388108873572,1.0,1.0,
ds56_transf0_qi2.csv,V120,,,,,0.0,,
ds56_transf0_qi2.csv,V122,,0.9973369977681077,1.0,0.9946322146959383,1.0,1.0,
ds56_transf0_qi2.csv,V123,,0.9967071730412563,1.0,0.9988086012606189,1.0,1.0,
ds56_transf0_qi2.csv,V125,,0.9999556540522092,1.0,0.9999338824385132,1.0,1.0,
ds56_transf0_qi2.csv,V126,,0.9640520316288147,0.9737670543968049,0.9236543458908828,0.3015075376884422,0.0,
ds56_transf0_qi2.csv,V129,,0.9990591922975018,1.0,0.9982274420983983,1.0,1.0,
ds56_transf0_qi2.csv,V130,,0.9996929464121321,1.0,0.9995263925901345,1.0,1.0,
ds56_transf0_qi2.csv,V131,,0.9985368817624801,1.0,0.9922674169829713,1.0,0.9973478944811447,
ds56_transf0_qi2.csv,V132,,,,,0.0,,
ds56_transf0_qi2.csv,V133,,0.9957500864465312,1.0,0.9925674268148853,1.0,1.0,
ds56_transf0_qi2.csv,V134,,0.9993892608709319,1.0,0.9998894643771055,1.0,1.0,
ds56_transf0_qi2.csv,V135,,0.9946004598506384,1.0,0.9942193474513428,1.0,1.0,
ds56_transf0_qi2.csv,V137,,0.9997182067621395,1.0,0.9996112654710161,1.0,1.0,
ds56_transf0_qi2.csv,V138,,,,,0.0,,
ds56_transf0_qi2.csv,V139,,,,,0.0,,
ds56_transf0_qi2.csv,V140,,,,,0.0,,
ds56_transf0_qi2.csv,V141,,0.9984506985328788,1.0,0.9995834124374465,1.0,1.0,
ds56_transf0_qi2.csv,V142,,0.9994858115420714,1.0,0.9999434589977471,1.0,1.0,
ds56_transf0_qi2.csv,class,,0.9995812395309883,0.5,0.9999792536123829,1.0,1.0,
ds8_transf1_qi3.csv,V3,0.999620687953644,0.9996840784706346,1.0,0.9996412727786134,1.0,1.0,
ds8_transf1_qi3.csv,V4,0.999620687953644,0.9998146985699446,1.0,0.9992048227037881,1.0,0.9195519348268839,
ds8_transf1_qi3.csv,V5,0.999620687953644,0.9972748770217125,1.0,0.9964622023810187,1.0,1.0,
ds8_transf1_qi3.csv,V7,0.999620687953644,0.9961592314276732,1.0,0.9960663247954155,1.0,1.0,
ds8_transf1_qi3.csv,V8,0.999620687953644,0.9987775937143025,1.0,0.9987364938990998,1.0,1.0,
ds8_transf1_qi3.csv,V9,0.999620687953644,0.9995015896369017,1.0,0.9994749025345397,1.0,1.0,
ds8_transf1_qi3.csv,V13,0.999620687953644,,,,0.0,,
ds8_transf1_qi3.csv,V15,0.999620687953644,0.9996333331834367,1.0,0.9995724877273172,1.0,1.0,
ds8_transf1_qi3.csv,V16,0.999620687953644,0.9970857746938061,1.0,0.9989177542145362,1.0,1.0,
ds8_transf1_qi3.csv,V17,0.999620687953644,0.999268736501386,1.0,0.9987225911835332,1.0,1.0,
ds8_transf1_qi3.csv,V19,0.999620687953644,0.9962920100414645,1.0,0.9979388747214393,1.0,1.0,
ds8_transf1_qi3.csv,V22,0.999620687953644,0.9998648230861238,1.0,0.9998529415377798,1.0,1.0,
ds8_transf1_qi3.csv,V24,0.999620687953644,,,,0.0,,
ds8_transf1_qi3.csv,V25,0.999620687953644,0.9363233892234561,0.9617283950617284,0.9989304443132221,0.9933694996986137,0.8530864197530864,
ds8_transf1_qi3.csv,V27,0.999620687953644,0.9943730065947438,1.0,0.9979091106972655,1.0,1.0,
ds8_transf1_qi3.csv,V28,0.999620687953644,0.9987858787509595,1.0,0.9979708668723366,1.0,1.0,
ds8_transf1_qi3.csv,V30,0.999620687953644,0.9986908188566853,1.0,0.9986388209729162,1.0,1.0,
ds8_transf1_qi3.csv,V31,0.999620687953644,0.9960926604313771,1.0,0.9992950183292675,1.0,1.0,
ds8_transf1_qi3.csv,V33,0.999620687953644,0.9995052234249091,1.0,0.9993669293193266,1.0,1.0,
ds8_transf1_qi3.csv,V40,0.999620687953644,0.9989216284732789,1.0,0.9984941102754857,1.0,1.0,
ds8_transf1_qi3.csv,V41,0.999620687953644,,,,0.0,,
ds8_transf1_qi3.csv,V42,0.999620687953644,,,,0.0,,
ds8_transf1_qi3.csv,V44,0.999620687953644,0.9938560639128078,1.0,0.9995327410620558,1.0,1.0,
ds8_transf1_qi3.csv,V45,0.999620687953644,,,,0.0,,
ds8_transf1_qi3.csv,V46,0.999620687953644,0.9993199729122907,1.0,0.999306813993224,1.0,1.0,
ds8_transf1_qi3.csv,class,0.999620687953644,0.9981014911176412,1.0,0.9989001728539306,1.0,1.0,
ds2_transf1_qi0.csv,a,0.8831767381807639,0.9481964314179079,0.948051948051948,0.9742396754702145,0.9305389221556887,0.9090909090909091,
ds2_transf1_qi0.csv,b,0.8831767381807639,0.9797643388589834,0.9880952380952381,0.9688086388655601,0.019161676646706587,0.13435374149659862,
ds2_transf1_qi0.csv,c,0.8831767381807639,0.9986962795406311,1.0,0.9993227191207975,1.0,1.0,
ds2_transf1_qi0.csv,d,0.8831767381807639,0.9984537704484197,1.0,0.9939197607043198,1.0,0.7380952380952381,
ds2_transf1_qi0.csv,e,0.8831767381807639,0.9969614131130026,0.9871794871794872,0.9963633745023287,1.0,0.9871794871794872,
ds2_transf1_qi0.csv,h,0.8831767381807639,0.9987524611698428,1.0,0.9976472547305714,1.0,0.8048780487804879,
ds2_transf1_qi0.csv,j,0.8831767381807639,0.9997274650393267,1.0,0.9983220983220217,1.0,1.0,
ds2_transf1_qi0.csv,k,0.8831767381807639,0.9998953961683537,1.0,0.9966365774484952,1.0,0.8428571428571429,
ds2_transf1_qi0.csv,l,0.8831767381807639,0.998286605219131,0.9897959183673469,0.9996076560394845,1.0,1.0,
ds2_transf1_qi0.csv,n,0.8831767381807639,0.9998160001644133,1.0,0.9962422388474429,1.0,0.5942028985507246,
ds2_transf1_qi0.csv,o,0.8831767381807639,0.9975989344417588,1.0,0.9995275159169119,1.0,1.0,
ds2_transf1_qi0.csv,p,0.8831767381807639,0.9996332885113381,1.0,0.9993234955668965,1.0,1.0,
ds2_transf1_qi0.csv,r,0.8831767381807639,,,,0.0,,
ds2_transf1_qi0.csv,s,0.8831767381807639,0.9733904365639591,0.9817954981906541,0.956705283184846,0.016766467065868262,0.127673194246672,
ds2_transf1_qi0.csv,t,0.8831767381807639,0.9986730317317465,0.9999312856455713,0.9919712300699007,1.0,0.8318559747131176,
ds2_transf1_qi0.csv,u,0.8831767381807639,0.9991443800638081,0.999986875966407,0.9779554900339525,1.0,0.19704954016989817,
ds2_transf1_qi0.csv,v,0.8831767381807639,0.9994801197353175,0.9996767937944409,0.9878335953481011,1.0,0.5804783451842275,
ds2_transf1_qi0.csv,aa,0.8831767381807639,0.9991220017553872,1.0,0.9973355233057305,1.0,1.0,
ds2_transf1_qi0.csv,ad,0.8831767381807639,0.9970312491029446,1.0,0.9979017751713147,1.0,1.0,
ds2_transf1_qi0.csv,ah,0.8831767381807639,0.9027336765018462,0.914572864321608,0.964626045982545,0.027544910179640718,0.24623115577889443,
ds2_transf1_qi0.csv,ak,0.8831767381807639,0.9998939078563748,1.0,0.9957702298942785,1.0,1.0,
ds2_transf1_qi0.csv,al,0.8831767381807639,0.9994859992383401,1.0,0.9987638551342896,1.0,0.9583333333333334,
ds2_transf1_qi0.csv,am,0.8831767381807639,0.9994249543723374,1.0,0.9997483921058875,1.0,1.0,
ds2_transf1_qi0.csv,an,0.8831767381807639,0.9359178076780202,0.9113263785394933,0.9663217825939253,0.9305389221556887,0.8516074089844582,
ds2_transf1_qi0.csv,def,0.8831767381807639,0.9359178076780202,0.9113263785394933,0.9663217825939253,0.9305389221556887,0.8516074089844582,0.0
ds37_transf0_qi3.csv,code_number,0.9949481210859427,0.997923,1.0,0.9991026608717353,1.0,1.0,
ds37_transf0_qi3.csv,account_length,0.9949481210859427,0.9988392561983471,1.0,0.999725475906523,1.0,1.0,
ds37_transf0_qi3.csv,area_code,0.9949481210859427,,,,0.0,,
ds37_transf0_qi3.csv,number,0.9949481210859427,0.9964615923184637,0.9985997199439888,0.9998339883632644,1.0,0.9997999599919984,
ds37_transf0_qi3.csv,international_plan,0.9949481210859427,0.99915,1.0,0.9988261191199368,1.0,1.0,
ds37_transf0_qi3.csv,voice_plan,0.9949481210859427,,,,0.0,,
ds37_transf0_qi3.csv,total_day_minutes,0.9949481210859427,0.9977758179231864,0.9963015647226173,0.9994294888768622,1.0,1.0,
ds37_transf0_qi3.csv,total_day_calls,0.9949481210859427,0.999950606060606,1.0,0.9998157940169313,1.0,1.0,
ds37_transf0_qi3.csv,total_eve_minutes,0.9949481210859427,0.9460264660325567,0.997250481165796,0.9978831761526802,0.97875,0.7698652735771241,
ds37_transf0_qi3.csv,total_eve_calls,0.9949481210859427,0.9746859514687101,1.0,0.9968353808169236,0.97875,0.6470588235294118,
ds37_transf0_qi3.csv,total_night_minutes,0.9949481210859427,0.9992941898734177,0.9988607594936708,0.9999608879517893,1.0,1.0,
