value,ci,ds_complete,technique,ds
0.0871972107033552,"(0.05089120732699994, 0.12350321407971052)",ds14_10.0-privateSMOTE_QI2_knn1_per2.csv,$\epsilon$-PrivateSMOTE,ds14
0.0063710351455818,"(0.0, 0.018694177158332374)",ds5_1.0-privateSMOTE_QI0_knn1_per3.csv,$\epsilon$-PrivateSMOTE,ds5
0.0110947450766436,"(0.004460468143680521, 0.017729022009606698)",ds50_0.5-privateSMOTE_QI0_knn3_per2.csv,$\epsilon$-PrivateSMOTE,ds50
0.0248854362348463,"(0.0, 0.07178878424101115)",ds2_1.0-privateSMOTE_QI2_knn5_per3.csv,$\epsilon$-PrivateSMOTE,ds2
0.0,"(0.0, 0.015256292748955411)",ds5_1.0-privateSMOTE_QI0_knn5_per2.csv,$\epsilon$-PrivateSMOTE,ds5
0.0725835452320713,"(0.05187791206056161, 0.09328917840358117)",ds51_10.0-privateSMOTE_QI0_knn5_per1.csv,$\epsilon$-PrivateSMOTE,ds51
0.0,"(0.0, 0.0030758310313655137)",ds68_10.0-privateSMOTE_QI1_knn5_per3.csv,$\epsilon$-PrivateSMOTE,ds68
0.0,"(0.0, 0.04111365484224459)",ds2_0.5-privateSMOTE_QI0_knn1_per2.csv,$\epsilon$-PrivateSMOTE,ds2
0.0,"(0.0, 0.0045429459929252755)",ds56_5.0-privateSMOTE_QI1_knn5_per3.csv,$\epsilon$-PrivateSMOTE,ds56
0.0,"(0.0, 0.0052066136658771005)",ds38_1.0-privateSMOTE_QI0_knn3_per3.csv,$\epsilon$-PrivateSMOTE,ds38
0.0,"(0.0, 0.0045429459929252755)",ds56_0.1-privateSMOTE_QI2_knn1_per2.csv,$\epsilon$-PrivateSMOTE,ds56
0.0749507529467209,"(0.037970003755814635, 0.11193150213762731)",ds4_0.5-privateSMOTE_QI1_knn5_per3.csv,$\epsilon$-PrivateSMOTE,ds4
0.0,"(0.0, 0.0007663742452845203)",ds38_10.0-privateSMOTE_QI1_knn1_per2.csv,$\epsilon$-PrivateSMOTE,ds38
0.0,"(0.0, 0.007738827131325343)",ds33_10.0-privateSMOTE_QI1_knn3_per2.csv,$\epsilon$-PrivateSMOTE,ds33
0.0,"(0.0, 0.0029984097874984216)",ds33_0.5-privateSMOTE_QI2_knn3_per3.csv,$\epsilon$-PrivateSMOTE,ds33
0.0285730464301705,"(0.018120884938479694, 0.03902520792186131)",ds38_0.1-privateSMOTE_QI0_knn3_per2.csv,$\epsilon$-PrivateSMOTE,ds38
0.0141436791470421,"(0.0, 0.03703513430729197)",ds24_1.0-privateSMOTE_QI1_knn5_per2.csv,$\epsilon$-PrivateSMOTE,ds24
0.0215422248276038,"(0.007966521783250873, 0.035117927871956896)",ds51_1.0-privateSMOTE_QI0_knn3_per3.csv,$\epsilon$-PrivateSMOTE,ds51
0.0016072412108513,"(0.0, 0.003263337995747034)",ds55_1.0-privateSMOTE_QI2_knn1_per2.csv,$\epsilon$-PrivateSMOTE,ds55
0.178427497620469,"(0.1386498900527008, 0.21820510518823724)",ds14_0.1-privateSMOTE_QI0_knn5_per3.csv,$\epsilon$-PrivateSMOTE,ds14
0.0,"(0.0, 0.002711114264858369)",ds37_1.0-privateSMOTE_QI1_knn3_per1.csv,$\epsilon$-PrivateSMOTE,ds37
0.0468943611649007,"(0.0, 0.11169606371335214)",ds2_0.5-privateSMOTE_QI2_knn3_per1.csv,$\epsilon$-PrivateSMOTE,ds2
0.0079852954073363,"(0.0, 0.02524553832211817)",ds24_0.1-privateSMOTE_QI0_knn1_per3.csv,$\epsilon$-PrivateSMOTE,ds24
0.0360898475863367,"(0.003957821200429701, 0.06822187397224377)",ds14_5.0-privateSMOTE_QI0_knn1_per2.csv,$\epsilon$-PrivateSMOTE,ds14
0.0687161505592201,"(0.03631852243698332, 0.10111377868145693)",ds14_10.0-privateSMOTE_QI2_knn3_per3.csv,$\epsilon$-PrivateSMOTE,ds14
0.0270353015609891,"(0.0, 0.08830756503043308)",ds10_0.1-privateSMOTE_QI1_knn1_per1.csv,$\epsilon$-PrivateSMOTE,ds10
0.2744637385287375,"(0.22285417602066004, 0.3260733010368151)",ds4_0.1-privateSMOTE_QI2_knn1_per2.csv,$\epsilon$-PrivateSMOTE,ds4
0.0,"(0.0, 0.0032690502061361484)",ds8_0.1-privateSMOTE_QI1_knn3_per1.csv,$\epsilon$-PrivateSMOTE,ds8
0.0779756310363818,"(0.059333216210869275, 0.09661804586189447)",ds55_0.5-privateSMOTE_QI0_knn1_per1.csv,$\epsilon$-PrivateSMOTE,ds55
0.0,"(0.0, 0.03771831823881888)",ds59_0.5-privateSMOTE_QI0_knn3_per2.csv,$\epsilon$-PrivateSMOTE,ds59
0.0366986524016491,"(0.02132492171488537, 0.052072383088412874)",ds51_5.0-privateSMOTE_QI0_knn1_per3.csv,$\epsilon$-PrivateSMOTE,ds51
0.0,"(0.0, 0.01726892754515562)",ds38_10.0-privateSMOTE_QI2_knn3_per1.csv,$\epsilon$-PrivateSMOTE,ds38
0.0,"(0.0, 0.0032690502061361484)",ds8_10.0-privateSMOTE_QI2_knn3_per2.csv,$\epsilon$-PrivateSMOTE,ds8
0.0,"(0.0, 0.0032690502061361484)",ds8_10.0-privateSMOTE_QI2_knn1_per2.csv,$\epsilon$-PrivateSMOTE,ds8
0.0030504533864965,"(0.0, 0.010822864816365674)",ds50_1.0-privateSMOTE_QI1_knn3_per1.csv,$\epsilon$-PrivateSMOTE,ds50
0.0740896114475836,"(0.03184068780118687, 0.1163385350939804)",ds4_10.0-privateSMOTE_QI0_knn3_per2.csv,$\epsilon$-PrivateSMOTE,ds4
0.1010093483359464,"(0.08197634250787235, 0.1200423541640205)",ds55_0.1-privateSMOTE_QI0_knn3_per2.csv,$\epsilon$-PrivateSMOTE,ds55
0.0057848579675358,"(0.0, 0.016616253389770574)",ds38_5.0-privateSMOTE_QI0_knn5_per1.csv,$\epsilon$-PrivateSMOTE,ds38
0.0979581577343425,"(0.059487997318995484, 0.1364283181496897)",ds4_10.0-privateSMOTE_QI1_knn5_per3.csv,$\epsilon$-PrivateSMOTE,ds4
0.037449029982292,"(0.0, 0.11619494641425315)",ds59_10.0-privateSMOTE_QI0_knn3_per1.csv,$\epsilon$-PrivateSMOTE,ds59
0.0100542563157118,"(0.0, 0.058623443092521876)",ds2_5.0-privateSMOTE_QI2_knn5_per2.csv,$\epsilon$-PrivateSMOTE,ds2
0.0,"(0.0, 0.016380071956498182)",ds32_0.5-privateSMOTE_QI0_knn3_per1.csv,$\epsilon$-PrivateSMOTE,ds32
0.0204951325025378,"(0.0, 0.04847969828006214)",ds24_0.1-privateSMOTE_QI0_knn3_per2.csv,$\epsilon$-PrivateSMOTE,ds24
0.0239325222255918,"(0.0, 0.06735859820217666)",ds59_0.5-privateSMOTE_QI1_knn5_per2.csv,$\epsilon$-PrivateSMOTE,ds59
0.0119779431110044,"(0.0, 0.030037034707501114)",ds24_0.1-privateSMOTE_QI2_knn5_per3.csv,$\epsilon$-PrivateSMOTE,ds24
0.1079172491157134,"(0.06434167322197998, 0.15149282500944697)",ds4_10.0-privateSMOTE_QI1_knn5_per2.csv,$\epsilon$-PrivateSMOTE,ds4
0.0103669523027043,"(0.0, 0.07000021610080559)",ds2_5.0-privateSMOTE_QI1_knn5_per2.csv,$\epsilon$-PrivateSMOTE,ds2
0.0,"(0.0, 0.002711114264858369)",ds37_1.0-privateSMOTE_QI2_knn1_per2.csv,$\epsilon$-PrivateSMOTE,ds37
0.0407763671593622,"(0.02910395654559654, 0.05244877777312787)",ds50_10.0-privateSMOTE_QI1_knn1_per1.csv,$\epsilon$-PrivateSMOTE,ds50
0.0089194058490089,"(0.0, 0.020344574625785074)",ds33_10.0-privateSMOTE_QI1_knn1_per3.csv,$\epsilon$-PrivateSMOTE,ds33
0.0009662082421568,"(0.0, 0.0035589002896463428)",ds55_5.0-privateSMOTE_QI1_knn5_per2.csv,$\epsilon$-PrivateSMOTE,ds55
0.041070388755039,"(0.022943894174027833, 0.05919688333605024)",ds51_1.0-privateSMOTE_QI0_knn3_per1.csv,$\epsilon$-PrivateSMOTE,ds51
0.0007138162631235,"(0.0, 0.0064531874800450575)",ds38_5.0-privateSMOTE_QI1_knn1_per3.csv,$\epsilon$-PrivateSMOTE,ds38
0.0,"(0.0, 0.0045429459929252755)",ds56_0.5-privateSMOTE_QI1_knn5_per1.csv,$\epsilon$-PrivateSMOTE,ds56
0.0302468798147438,"(0.01791595316707416, 0.042577806462413624)",ds51_10.0-privateSMOTE_QI2_knn3_per3.csv,$\epsilon$-PrivateSMOTE,ds51
0.0,"(0.0, 0.002243465438397595)",ds68_10.0-privateSMOTE_QI0_knn5_per1.csv,$\epsilon$-PrivateSMOTE,ds68
0.0,"(0.0, 0.003005693322555384)",ds68_1.0-privateSMOTE_QI0_knn1_per1.csv,$\epsilon$-PrivateSMOTE,ds68
0.0,"(0.0, 0.025233548170361525)",ds14_1.0-privateSMOTE_QI1_knn1_per2.csv,$\epsilon$-PrivateSMOTE,ds14
0.0,"(0.0, 0.0032690502061361484)",ds8_5.0-privateSMOTE_QI0_knn1_per3.csv,$\epsilon$-PrivateSMOTE,ds8
0.0370448057237918,"(0.0, 0.07625463728403445)",ds14_1.0-privateSMOTE_QI2_knn1_per1.csv,$\epsilon$-PrivateSMOTE,ds14
0.0004566375332997,"(0.0, 0.00473112855534631)",ds68_0.5-privateSMOTE_QI0_knn1_per2.csv,$\epsilon$-PrivateSMOTE,ds68
0.0006441388281045,"(0.0, 0.0031595997066647)",ds55_0.1-privateSMOTE_QI1_knn3_per3.csv,$\epsilon$-PrivateSMOTE,ds55
0.0,"(0.0, 0.001710468876276479)",ds55_0.5-privateSMOTE_QI1_knn3_per3.csv,$\epsilon$-PrivateSMOTE,ds55
0.006193659349704,"(0.0, 0.018196151018510343)",ds51_5.0-privateSMOTE_QI2_knn5_per2.csv,$\epsilon$-PrivateSMOTE,ds51
0.013796874780687,"(0.0, 0.03683540726345563)",ds10_0.1-privateSMOTE_QI2_knn1_per2.csv,$\epsilon$-PrivateSMOTE,ds10
0.0,"(0.0, 0.02175772252939739)",ds5_5.0-privateSMOTE_QI0_knn5_per3.csv,$\epsilon$-PrivateSMOTE,ds5
0.0,"(0.0, 0.0032690502061361484)",ds8_0.1-privateSMOTE_QI2_knn1_per1.csv,$\epsilon$-PrivateSMOTE,ds8
0.0301186255850993,"(0.009380293348754898, 0.05085695782144382)",ds51_5.0-privateSMOTE_QI0_knn1_per1.csv,$\epsilon$-PrivateSMOTE,ds51
0.0026047043657576,"(0.0, 0.033705696243307846)",ds14_5.0-privateSMOTE_QI0_knn3_per2.csv,$\epsilon$-PrivateSMOTE,ds14
0.0738223318810988,"(0.020088635682865646, 0.12755602807933195)",ds10_10.0-privateSMOTE_QI1_knn1_per1.csv,$\epsilon$-PrivateSMOTE,ds10
0.0,"(0.0, 0.0045429459929252755)",ds56_0.5-privateSMOTE_QI0_knn1_per3.csv,$\epsilon$-PrivateSMOTE,ds56
0.0,"(0.0, 0.0024210468293896937)",ds33_0.5-privateSMOTE_QI1_knn5_per3.csv,$\epsilon$-PrivateSMOTE,ds33
0.0,"(0.0, 0.0667120194679624)",ds59_0.5-privateSMOTE_QI2_knn1_per1.csv,$\epsilon$-PrivateSMOTE,ds59
0.0,"(0.0, 0.011596168257704776)",ds33_0.5-privateSMOTE_QI0_knn3_per2.csv,$\epsilon$-PrivateSMOTE,ds33
0.0,"(0.0, 0.009064264637514894)",ds10_0.5-privateSMOTE_QI2_knn3_per3.csv,$\epsilon$-PrivateSMOTE,ds10
0.1075497998280898,"(0.05995251364865543, 0.1551470860075243)",ds16_10.0-privateSMOTE_QI1_knn5_per1.csv,$\epsilon$-PrivateSMOTE,ds16
0.0,"(0.0, 0.0032690502061361484)",ds8_0.1-privateSMOTE_QI2_knn5_per2.csv,$\epsilon$-PrivateSMOTE,ds8
0.0022936613852708,"(0.0, 0.0084154073360975)",ds68_0.5-privateSMOTE_QI2_knn1_per1.csv,$\epsilon$-PrivateSMOTE,ds68
0.0022703518412362,"(0.0, 0.015104506758369588)",ds32_5.0-privateSMOTE_QI0_knn1_per2.csv,$\epsilon$-PrivateSMOTE,ds32
0.1301092515910377,"(0.0799342497477871, 0.18028425343428836)",ds4_10.0-privateSMOTE_QI0_knn3_per1.csv,$\epsilon$-PrivateSMOTE,ds4
0.1374956856174491,"(0.08788780049659747, 0.18710357073830078)",ds16_10.0-privateSMOTE_QI2_knn1_per1.csv,$\epsilon$-PrivateSMOTE,ds16
0.0,"(0.0, 0.012716826508992269)",ds38_5.0-privateSMOTE_QI2_knn5_per1.csv,$\epsilon$-PrivateSMOTE,ds38
0.0139898915627739,"(0.0, 0.06500774678538158)",ds5_0.5-privateSMOTE_QI1_knn3_per2.csv,$\epsilon$-PrivateSMOTE,ds5
0.0,"(0.0, 0.02108076329574818)",ds5_1.0-privateSMOTE_QI2_knn5_per1.csv,$\epsilon$-PrivateSMOTE,ds5
0.029736100535739,"(0.0, 0.07341351776077251)",ds4_0.5-privateSMOTE_QI0_knn3_per1.csv,$\epsilon$-PrivateSMOTE,ds4
0.0,"(0.0, 0.022142166984228336)",ds33_5.0-privateSMOTE_QI2_knn5_per1.csv,$\epsilon$-PrivateSMOTE,ds33
0.0079888404357966,"(0.0, 0.02010773031731835)",ds38_0.1-privateSMOTE_QI2_knn1_per2.csv,$\epsilon$-PrivateSMOTE,ds38
0.0028491637143074,"(0.0, 0.00804201154411665)",ds38_10.0-privateSMOTE_QI1_knn3_per3.csv,$\epsilon$-PrivateSMOTE,ds38
0.0,"(0.0, 0.01347655724013274)",ds5_10.0-privateSMOTE_QI1_knn3_per3.csv,$\epsilon$-PrivateSMOTE,ds5
0.002734829895888,"(0.0, 0.006710128046029618)",ds68_1.0-privateSMOTE_QI0_knn5_per2.csv,$\epsilon$-PrivateSMOTE,ds68
0.0,"(0.0, 0.002711114264858369)",ds37_0.5-privateSMOTE_QI1_knn3_per2.csv,$\epsilon$-PrivateSMOTE,ds37
0.0124024612744288,"(0.0002705124539151664, 0.024534410094942498)",ds32_1.0-privateSMOTE_QI1_knn1_per2.csv,$\epsilon$-PrivateSMOTE,ds32
0.0330015635873224,"(0.006167376718941981, 0.0598357504557029)",ds4_1.0-privateSMOTE_QI2_knn5_per3.csv,$\epsilon$-PrivateSMOTE,ds4
0.0,"(0.0, 0.004674780840253496)",ds8_0.1-privateSMOTE_QI2_knn3_per2.csv,$\epsilon$-PrivateSMOTE,ds8
0.0148191656444399,"(0.0, 0.06457139472981503)",ds10_5.0-privateSMOTE_QI2_knn1_per3.csv,$\epsilon$-PrivateSMOTE,ds10
0.0187205454242631,"(0.0, 0.05894723400999705)",ds16_1.0-privateSMOTE_QI0_knn3_per1.csv,$\epsilon$-PrivateSMOTE,ds16
0.0301029947404051,"(0.0, 0.061378448513229565)",ds37_1.0-privateSMOTE_QI2_knn5_per2.csv,$\epsilon$-PrivateSMOTE,ds37
0.0,"(0.0, 0.0045429459929252755)",ds56_10.0-privateSMOTE_QI2_knn5_per2.csv,$\epsilon$-PrivateSMOTE,ds56
0.0034171650121702,"(0.0, 0.017525854992085733)",ds32_5.0-privateSMOTE_QI0_knn3_per1.csv,$\epsilon$-PrivateSMOTE,ds32
0.0,"(0.0, 0.002711114264858369)",ds37_10.0-privateSMOTE_QI1_knn5_per2.csv,$\epsilon$-PrivateSMOTE,ds37
0.0,"(0.0, 0.002711114264858369)",ds37_1.0-privateSMOTE_QI1_knn5_per2.csv,$\epsilon$-PrivateSMOTE,ds37
0.036753053638408,"(0.0, 0.07394591899753968)",ds4_5.0-privateSMOTE_QI2_knn5_per2.csv,$\epsilon$-PrivateSMOTE,ds4
0.0,"(0.0, 0.009545521914676447)",ds56_10.0-privateSMOTE_QI0_knn5_per3.csv,$\epsilon$-PrivateSMOTE,ds56
0.0090301533020055,"(0.0, 0.020995537762779525)",ds32_5.0-privateSMOTE_QI1_knn3_per2.csv,$\epsilon$-PrivateSMOTE,ds32
0.0,"(0.0, 0.0045429459929252755)",ds56_0.5-privateSMOTE_QI2_knn5_per2.csv,$\epsilon$-PrivateSMOTE,ds56
0.0127827900936362,"(0.0, 0.030261839293066327)",ds5_5.0-privateSMOTE_QI0_knn3_per3.csv,$\epsilon$-PrivateSMOTE,ds5
0.1036334913951253,"(0.08579453310137197, 0.12147244968887874)",ds55_0.1-privateSMOTE_QI0_knn1_per2.csv,$\epsilon$-PrivateSMOTE,ds55
0.0075780330119138,"(0.0, 0.062812982860119)",ds10_5.0-privateSMOTE_QI0_knn1_per2.csv,$\epsilon$-PrivateSMOTE,ds10
0.0859552440700031,"(0.046206630252055056, 0.12570385788795113)",ds14_5.0-privateSMOTE_QI2_knn3_per1.csv,$\epsilon$-PrivateSMOTE,ds14
0.0,"(0.0, 0.0)",ds37_1.0-privateSMOTE_QI2_knn3_per3.csv,$\epsilon$-PrivateSMOTE,ds37
0.0,"(0.0, 0.0045429459929252755)",ds56_5.0-privateSMOTE_QI0_knn3_per1.csv,$\epsilon$-PrivateSMOTE,ds56
0.0027740267677936,"(0.0, 0.008325117323854858)",ds51_10.0-privateSMOTE_QI1_knn3_per3.csv,$\epsilon$-PrivateSMOTE,ds51
0.0,"(0.0, 0.003098866009191986)",ds24_1.0-privateSMOTE_QI1_knn1_per2.csv,$\epsilon$-PrivateSMOTE,ds24
0.0409042472260108,"(0.0, 0.09390855377077542)",ds10_0.5-privateSMOTE_QI1_knn3_per1.csv,$\epsilon$-PrivateSMOTE,ds10
0.0055996012135386,"(0.0, 0.01805932572938656)",ds33_0.1-privateSMOTE_QI1_knn3_per1.csv,$\epsilon$-PrivateSMOTE,ds33
0.0,"(0.0, 0.012461798278650812)",ds5_0.1-privateSMOTE_QI2_knn3_per2.csv,$\epsilon$-PrivateSMOTE,ds5
0.2581195195874156,"(0.204617717862218, 0.3116213213126133)",ds4_0.1-privateSMOTE_QI1_knn5_per1.csv,$\epsilon$-PrivateSMOTE,ds4
0.0070389934565921,"(0.0020487768122065464, 0.01202921010097784)",ds50_0.5-privateSMOTE_QI1_knn5_per3.csv,$\epsilon$-PrivateSMOTE,ds50
0.0069130737366721,"(0.0, 0.024602918620637584)",ds32_5.0-privateSMOTE_QI1_knn1_per1.csv,$\epsilon$-PrivateSMOTE,ds32
0.0,"(0.0, 0.0018163740062649963)",ds68_0.5-privateSMOTE_QI1_knn3_per2.csv,$\epsilon$-PrivateSMOTE,ds68
0.0257894300453628,"(0.014956724470828084, 0.03662213561989758)",ds38_0.1-privateSMOTE_QI0_knn5_per2.csv,$\epsilon$-PrivateSMOTE,ds38
0.0256462384421633,"(0.0, 0.05483183798986961)",ds16_5.0-privateSMOTE_QI2_knn1_per2.csv,$\epsilon$-PrivateSMOTE,ds16
0.028726572251491,"(0.0, 0.06370067663989372)",ds4_1.0-privateSMOTE_QI0_knn5_per1.csv,$\epsilon$-PrivateSMOTE,ds4
0.0251356407892797,"(0.0, 0.0758985289372468)",ds2_0.1-privateSMOTE_QI1_knn3_per2.csv,$\epsilon$-PrivateSMOTE,ds2
0.0,"(0.0, 0.003302513180988712)",ds55_5.0-privateSMOTE_QI1_knn5_per1.csv,$\epsilon$-PrivateSMOTE,ds55
0.0,"(0.0, 0.0045429459929252755)",ds56_0.5-privateSMOTE_QI2_knn3_per2.csv,$\epsilon$-PrivateSMOTE,ds56
0.0,"(0.0, 0.0)",ds37_10.0-privateSMOTE_QI2_knn5_per3.csv,$\epsilon$-PrivateSMOTE,ds37
0.0096655371634311,"(0.0, 0.039138558553325556)",ds2_0.1-privateSMOTE_QI1_knn5_per3.csv,$\epsilon$-PrivateSMOTE,ds2
0.0,"(0.0, 0.01067450852469669)",ds33_10.0-privateSMOTE_QI0_knn3_per1.csv,$\epsilon$-PrivateSMOTE,ds33
0.0,"(0.0, 0.013379977873730756)",ds32_10.0-privateSMOTE_QI0_knn1_per2.csv,$\epsilon$-PrivateSMOTE,ds32
0.0033152075121042,"(0.0, 0.008999994892595257)",ds33_5.0-privateSMOTE_QI2_knn1_per1.csv,$\epsilon$-PrivateSMOTE,ds33
0.0,"(0.0, 0.00036601097535035945)",ds37_0.1-privateSMOTE_QI0_knn5_per1.csv,$\epsilon$-PrivateSMOTE,ds37
0.0016103470702614,"(0.0, 0.004350840095368509)",ds55_0.1-privateSMOTE_QI1_knn5_per3.csv,$\epsilon$-PrivateSMOTE,ds55
0.001253257326375,"(0.0, 0.02122842614601868)",ds8_10.0-privateSMOTE_QI2_knn5_per3.csv,$\epsilon$-PrivateSMOTE,ds8
0.0,"(0.0, 0.027044557378259653)",ds24_0.5-privateSMOTE_QI0_knn5_per1.csv,$\epsilon$-PrivateSMOTE,ds24
0.3566441592300227,"(0.301802894455554, 0.41148542400449134)",ds4_0.1-privateSMOTE_QI2_knn3_per2.csv,$\epsilon$-PrivateSMOTE,ds4
0.0102165832855633,"(0.0, 0.0242362001714869)",ds32_1.0-privateSMOTE_QI0_knn5_per1.csv,$\epsilon$-PrivateSMOTE,ds32
0.0,"(0.0, 0.007582719414974046)",ds56_5.0-privateSMOTE_QI0_knn1_per2.csv,$\epsilon$-PrivateSMOTE,ds56
0.0045873227705417,"(0.0, 0.011016921492469446)",ds68_0.1-privateSMOTE_QI0_knn1_per1.csv,$\epsilon$-PrivateSMOTE,ds68
0.0192381010366008,"(0.0, 0.048469887304086176)",ds2_0.5-privateSMOTE_QI2_knn5_per3.csv,$\epsilon$-PrivateSMOTE,ds2
0.0209247176873805,"(0.008942377309947491, 0.03290705806481355)",ds38_0.1-privateSMOTE_QI0_knn1_per2.csv,$\epsilon$-PrivateSMOTE,ds38
0.0204164205188425,"(0.0, 0.07598440881989535)",ds2_0.1-privateSMOTE_QI2_knn1_per2.csv,$\epsilon$-PrivateSMOTE,ds2
0.0003220694140522,"(0.0, 0.0027577990894268726)",ds55_0.5-privateSMOTE_QI2_knn5_per2.csv,$\epsilon$-PrivateSMOTE,ds55
0.0,"(0.0, 0.0393778550412196)",ds2_1.0-privateSMOTE_QI0_knn1_per1.csv,$\epsilon$-PrivateSMOTE,ds2
0.0074008263958706,"(0.0010492896540628327, 0.013752363137678442)",ds51_10.0-privateSMOTE_QI1_knn5_per1.csv,$\epsilon$-PrivateSMOTE,ds51
0.0,"(0.0, 0.08375444201323527)",ds32_1.0-privateSMOTE_QI2_knn3_per3.csv,$\epsilon$-PrivateSMOTE,ds32
0.0016103470702614,"(0.0, 0.004350840095368509)",ds55_10.0-privateSMOTE_QI1_knn3_per2.csv,$\epsilon$-PrivateSMOTE,ds55
0.3469050616931493,"(0.298161236607852, 0.3956488867784467)",ds16_0.1-privateSMOTE_QI2_knn3_per2.csv,$\epsilon$-PrivateSMOTE,ds16
0.0,"(0.0, 0.002711114264858369)",ds37_0.5-privateSMOTE_QI2_knn5_per2.csv,$\epsilon$-PrivateSMOTE,ds37
0.0533102181025977,"(0.02356298691150548, 0.08305744929369006)",ds16_0.5-privateSMOTE_QI2_knn1_per2.csv,$\epsilon$-PrivateSMOTE,ds16
0.1224125967216606,"(0.10705335824730638, 0.13777183519601494)",ds50_0.1-privateSMOTE_QI2_knn3_per2.csv,$\epsilon$-PrivateSMOTE,ds50
0.0107549799828089,"(0.0, 0.05163160676463232)",ds14_0.5-privateSMOTE_QI2_knn3_per1.csv,$\epsilon$-PrivateSMOTE,ds14
0.0202494136962098,"(0.0, 0.09174094274592526)",ds10_5.0-privateSMOTE_QI2_knn5_per1.csv,$\epsilon$-PrivateSMOTE,ds10
0.0,"(0.0, 0.0038983683761895202)",ds33_0.1-privateSMOTE_QI1_knn5_per3.csv,$\epsilon$-PrivateSMOTE,ds33
0.0053487272640751,"(0.0, 0.04437097285750337)",ds16_5.0-privateSMOTE_QI2_knn1_per1.csv,$\epsilon$-PrivateSMOTE,ds16
0.0241638429085779,"(0.0, 0.057495174034271374)",ds2_10.0-privateSMOTE_QI2_knn1_per3.csv,$\epsilon$-PrivateSMOTE,ds2
0.0132925372334368,"(0.0, 0.04902539865658001)",ds5_0.1-privateSMOTE_QI1_knn5_per3.csv,$\epsilon$-PrivateSMOTE,ds5
0.4301401488684823,"(0.3779878113635713, 0.4822924863733934)",ds4_0.1-privateSMOTE_QI2_knn3_per3.csv,$\epsilon$-PrivateSMOTE,ds4
0.0,"(0.0, 0.008652890132053068)",ds5_1.0-privateSMOTE_QI0_knn1_per2.csv,$\epsilon$-PrivateSMOTE,ds5
0.0025177238577315,"(0.0, 0.007225994710431055)",ds50_0.5-privateSMOTE_QI1_knn1_per3.csv,$\epsilon$-PrivateSMOTE,ds50
0.0045562200162269,"(0.0, 0.02180084519911117)",ds33_0.1-privateSMOTE_QI0_knn5_per1.csv,$\epsilon$-PrivateSMOTE,ds33
0.0,"(0.0, 0.023145522214814283)",ds14_0.5-privateSMOTE_QI0_knn1_per3.csv,$\epsilon$-PrivateSMOTE,ds14
0.0096487616174367,"(0.0, 0.030269799297615328)",ds5_1.0-privateSMOTE_QI2_knn5_per3.csv,$\epsilon$-PrivateSMOTE,ds5
0.0121613489416752,"(0.00280269009177621, 0.021520007791574196)",ds51_0.1-privateSMOTE_QI1_knn3_per3.csv,$\epsilon$-PrivateSMOTE,ds51
0.0,"(0.0, 0.0032690502061361484)",ds8_0.5-privateSMOTE_QI1_knn5_per3.csv,$\epsilon$-PrivateSMOTE,ds8
0.0,"(0.0, 0.005080979154998014)",ds59_5.0-privateSMOTE_QI2_knn1_per1.csv,$\epsilon$-PrivateSMOTE,ds59
0.0030305456900442,"(0.0, 0.013595635138708673)",ds37_10.0-privateSMOTE_QI0_knn3_per3.csv,$\epsilon$-PrivateSMOTE,ds37
0.0033485105339335,"(0.0, 0.008193183089179271)",ds32_0.1-privateSMOTE_QI0_knn1_per3.csv,$\epsilon$-PrivateSMOTE,ds32
0.0581758649555226,"(0.0, 0.14833817815223413)",ds32_5.0-privateSMOTE_QI2_knn5_per1.csv,$\epsilon$-PrivateSMOTE,ds32
0.0,"(0.0, 0.006213254110530778)",ds32_0.5-privateSMOTE_QI0_knn3_per2.csv,$\epsilon$-PrivateSMOTE,ds32
0.0032037775585062,"(0.0, 0.008769534582815187)",ds68_0.1-privateSMOTE_QI2_knn5_per2.csv,$\epsilon$-PrivateSMOTE,ds68
0.0,"(0.0, 0.04359479530699719)",ds59_1.0-privateSMOTE_QI1_knn5_per2.csv,$\epsilon$-PrivateSMOTE,ds59
0.2152303737089895,"(0.1967794032966955, 0.23368134412128352)",ds50_0.1-privateSMOTE_QI1_knn5_per3.csv,$\epsilon$-PrivateSMOTE,ds50
0.0242868106618144,"(0.0, 0.08869089374589162)",ds56_0.1-privateSMOTE_QI2_knn3_per3.csv,$\epsilon$-PrivateSMOTE,ds56
0.0,"(0.0, 0.0032690502061361484)",ds8_10.0-privateSMOTE_QI0_knn5_per1.csv,$\epsilon$-PrivateSMOTE,ds8
0.0042859569645255,"(0.0, 0.01109596970614821)",ds38_1.0-privateSMOTE_QI1_knn1_per3.csv,$\epsilon$-PrivateSMOTE,ds38
0.0031935461470283,"(0.0, 0.007640426405639971)",ds68_1.0-privateSMOTE_QI1_knn1_per3.csv,$\epsilon$-PrivateSMOTE,ds68
0.0,"(0.0, 0.026209469437963567)",ds59_5.0-privateSMOTE_QI2_knn1_per2.csv,$\epsilon$-PrivateSMOTE,ds59
0.002323094254415,"(0.0, 0.021486880843863118)",ds32_0.1-privateSMOTE_QI0_knn3_per2.csv,$\epsilon$-PrivateSMOTE,ds32
0.0011313231681613,"(0.0, 0.016129127320571018)",ds33_0.1-privateSMOTE_QI0_knn3_per1.csv,$\epsilon$-PrivateSMOTE,ds33
