ds,col,Correlation,Statistic Similarity (Mean),Statistic Similarity (Median),Statistic Similarity (Standard Deviation),Boundary Adherence,Range Coverage,Category Coverage
ds14_smote_knn3_per0.75.csv,att44,0.857910153033469,0.9895198127349834,0.9881593110871906,0.9830159401293446,1.0,0.9634015069967707,
ds14_smote_knn3_per0.75.csv,att45,0.857910153033469,0.9849999319721935,0.9821958456973294,0.9900607320277901,1.0,0.9188921859545005,
ds14_smote_knn3_per0.75.csv,att46,0.857910153033469,0.9916542762700025,0.9867256637168141,0.984862346505031,1.0,0.9380530973451329,
ds14_smote_knn3_per0.75.csv,att47,0.857910153033469,0.9826281940325872,0.9826689478243439,0.9948588671438287,1.0,1.0,
ds14_smote_knn3_per0.75.csv,att48,0.857910153033469,0.9813532732363014,0.9735675814652871,0.9870130572678135,1.0,0.9793956043956044,
ds14_smote_knn3_per0.75.csv,att49,0.857910153033469,0.9714270598201982,0.9659513467731099,0.9898713138101898,1.0,0.9705882352941176,
ds14_smote_knn3_per0.75.csv,att50,0.857910153033469,0.9880268500021239,0.9869415548504348,0.9898518225965162,1.0,1.0,
ds14_smote_knn3_per0.75.csv,att51,0.857910153033469,0.9836161652297095,0.9818020167417214,0.9941994129787796,1.0,1.0,
ds14_smote_knn3_per0.75.csv,att52,0.857910153033469,0.9907795879794898,0.9898862199747156,0.9890625307168953,1.0,1.0,
ds14_smote_knn3_per0.75.csv,att53,0.857910153033469,0.9857967649077684,0.9831803296564217,0.9963363723554789,1.0,1.0,
ds14_smote_knn3_per0.75.csv,att54,0.857910153033469,0.9775475852965732,0.9705038646849676,0.9906636290689932,1.0,1.0,
ds14_smote_knn3_per0.75.csv,att55,0.857910153033469,0.9955071219057815,0.9936467598475223,0.9923417313144005,1.0,1.0,
ds14_smote_knn3_per0.75.csv,att56,0.857910153033469,0.9955143642515972,0.9986859395532195,0.9851950327673917,1.0,1.0,
ds14_smote_knn3_per0.75.csv,att57,0.857910153033469,0.9829445552708859,0.9857142857142858,0.9919959054850528,1.0,0.9785714285714285,
ds14_smote_knn3_per0.75.csv,att58,0.857910153033469,0.9922657881015572,0.9891891891891892,0.9965048551988833,1.0,1.0,
ds14_smote_knn3_per0.75.csv,att59,0.857910153033469,0.9815519449276955,0.9787234042553191,0.985101000548549,1.0,0.950354609929078,
ds14_smote_knn3_per0.75.csv,att60,0.857910153033469,0.9864832596249623,0.9872873176663529,0.9884065425521077,1.0,1.0,
ds14_smote_knn3_per0.75.csv,att61,0.857910153033469,0.9944770105517172,0.9983416252072969,0.9861025086779662,1.0,0.9983416252072969,
ds14_smote_knn3_per0.75.csv,att62,0.857910153033469,0.9898278902771467,0.9901477832512315,0.9913835081870552,1.0,1.0,
ds14_smote_knn3_per0.75.csv,att63,0.857910153033469,0.9915301417792314,0.9895833333333334,0.9900401200389519,1.0,1.0,
ds14_smote_knn3_per0.75.csv,att64,0.857910153033469,0.9978694817373547,0.9955223880597015,0.9932311072152031,1.0,1.0,
ds14_smote_knn3_per0.75.csv,binaryClass,0.857910153033469,0.9978694817373547,0.9955223880597015,0.9932311072152031,1.0,1.0,1.0
ds59_smote_knn5_per0.75.csv,a,0.9962854966668138,0.9568251299885357,0.935064935064935,0.9884859756544996,1.0,1.0,
ds59_smote_knn5_per0.75.csv,b,0.9962854966668138,0.9988633308364682,0.9965986394557823,0.9949951564302696,1.0,1.0,
ds59_smote_knn5_per0.75.csv,c,0.9962854966668138,0.9788454537742427,0.9583333333333334,0.9969288717508001,1.0,1.0,
ds59_smote_knn5_per0.75.csv,d,0.9962854966668138,0.9874149902435049,0.9761904761904762,0.9981698886437893,1.0,1.0,
ds59_smote_knn5_per0.75.csv,e,0.9962854966668138,0.962794611056181,0.9615384615384616,0.9833188135024473,1.0,1.0,
ds59_smote_knn5_per0.75.csv,h,0.9962854966668138,0.9801972202282835,0.9818535735210961,0.9884997408525853,1.0,0.983739837398374,
ds59_smote_knn5_per0.75.csv,j,0.9962854966668138,0.9914226612236985,1.0,0.9878087037523462,1.0,1.0,
ds59_smote_knn5_per0.75.csv,k,0.9962854966668138,0.9971230425082742,0.9857142857142858,0.9879744874427817,1.0,1.0,
ds59_smote_knn5_per0.75.csv,l,0.9962854966668138,0.9843057467624108,0.9463363436473929,0.9829349464237455,1.0,1.0,
ds59_smote_knn5_per0.75.csv,n,0.9962854966668138,0.9993266128986497,1.0,0.996161331331187,1.0,1.0,
ds59_smote_knn5_per0.75.csv,o,0.9962854966668138,0.9876295747023955,1.0,0.9659553033479975,1.0,1.0,
ds59_smote_knn5_per0.75.csv,p,0.9962854966668138,0.9963090104320345,0.9951040391676866,0.9906741179287315,1.0,1.0,
ds59_smote_knn5_per0.75.csv,r,0.9962854966668138,0.9679598817074905,1.0,0.9833198558134041,1.0,1.0,
ds59_smote_knn5_per0.75.csv,s,0.9962854966668138,0.995737015986208,0.9932524176736076,0.988005994504941,1.0,0.8788326126432127,
ds59_smote_knn5_per0.75.csv,t,0.9962854966668138,0.9993155510244284,0.9970264751191201,0.9866660073290562,1.0,0.5213699709812631,
ds59_smote_knn5_per0.75.csv,u,0.9962854966668138,0.999541072895849,0.9997680312358179,0.9944498923758696,1.0,1.0,
ds59_smote_knn5_per0.75.csv,v,0.9962854966668138,0.9987325742959694,0.9982201326126203,0.9950947473923699,1.0,1.0,
ds59_smote_knn5_per0.75.csv,aa,0.9962854966668138,0.9872003807338505,0.998312889272954,0.9890101756959973,1.0,0.98,
ds59_smote_knn5_per0.75.csv,ad,0.9962854966668138,0.967987053082348,0.9183673469387755,0.9833728640045207,1.0,1.0,
ds59_smote_knn5_per0.75.csv,ah,0.9962854966668138,0.9858637947882914,0.9849246231155779,0.99286161825681,1.0,0.9949748743718593,
ds59_smote_knn5_per0.75.csv,ak,0.9962854966668138,0.9936353766288474,0.9923566878980892,0.9942780339137534,1.0,1.0,
ds59_smote_knn5_per0.75.csv,al,0.9962854966668138,0.9895079971697375,0.984375,0.995163313991529,1.0,0.75,
ds59_smote_knn5_per0.75.csv,am,0.9962854966668138,0.9886418117777989,0.9831460674157303,0.9940954756524687,1.0,1.0,
ds59_smote_knn5_per0.75.csv,an,0.9962854966668138,0.9443260324497511,0.9080573897995545,0.9948477731200182,1.0,1.0,
ds59_smote_knn5_per0.75.csv,def,0.9962854966668138,0.9443260324497511,0.9080573897995545,0.9948477731200182,1.0,1.0,1.0
ds2_smote_knn5_per1.csv,a,0.9960436960735246,0.9470602456551792,0.922077922077922,0.9850090247081669,1.0,1.0,
ds2_smote_knn5_per1.csv,b,0.9960436960735246,0.9979330674794564,0.9965986394557823,0.9953804017674174,1.0,1.0,
ds2_smote_knn5_per1.csv,c,0.9960436960735246,0.9884827366400748,1.0,0.9971411427760776,1.0,1.0,
ds2_smote_knn5_per1.csv,d,0.9960436960735246,0.9753706329762648,0.9761904761904762,0.9796029523439272,1.0,1.0,
ds2_smote_knn5_per1.csv,e,0.9960436960735246,0.956319913029949,0.9487179487179487,0.9788544155861277,1.0,1.0,
ds2_smote_knn5_per1.csv,h,0.9960436960735246,0.979904308733405,0.9832437952383868,0.9892328260222003,1.0,1.0,
ds2_smote_knn5_per1.csv,j,0.9960436960735246,0.990211807401955,1.0,0.9940472187930145,1.0,1.0,
ds2_smote_knn5_per1.csv,k,0.9960436960735246,0.9979481216294167,0.9857142857142858,0.9908396551409627,1.0,1.0,
ds2_smote_knn5_per1.csv,l,0.9960436960735246,0.9934823011795421,0.9489795918367347,0.9892403956743805,1.0,1.0,
ds2_smote_knn5_per1.csv,n,0.9960436960735246,0.9963304577353752,1.0,0.9873845631512608,1.0,1.0,
ds2_smote_knn5_per1.csv,o,0.9960436960735246,0.977422021377867,1.0,0.9611084376876022,1.0,1.0,
ds2_smote_knn5_per1.csv,p,0.9960436960735246,0.9956835020769365,0.996328029375765,0.9931554179004092,1.0,0.9975520195838433,
ds2_smote_knn5_per1.csv,r,0.9960436960735246,0.964591368653269,1.0,0.9794758624832455,1.0,1.0,
ds2_smote_knn5_per1.csv,s,0.9960436960735246,0.9935950554997961,0.9919384062321499,0.9937545954733147,1.0,1.0,
ds2_smote_knn5_per1.csv,t,0.9960436960735246,0.9973948099609031,0.9938811442099221,0.9856923835273352,1.0,1.0,
ds2_smote_knn5_per1.csv,u,0.9960436960735246,0.9998750290465988,0.9997249577575533,0.9950006482681147,1.0,1.0,
ds2_smote_knn5_per1.csv,v,0.9960436960735246,0.998366451955588,0.997737556561086,0.9947322493493699,1.0,1.0,
ds2_smote_knn5_per1.csv,aa,0.9960436960735246,0.9838995087896175,1.0,0.9802289056303007,1.0,1.0,
ds2_smote_knn5_per1.csv,ad,0.9960436960735246,0.951418067235541,0.8670673355039308,0.9857700466689298,1.0,1.0,
ds2_smote_knn5_per1.csv,ah,0.9960436960735246,0.9835624905535109,0.9813857870801765,0.9853113405983494,1.0,0.5879396984924623,
ds2_smote_knn5_per1.csv,ak,0.9960436960735246,0.9921870445780392,0.9898089171974522,0.9942746454049652,1.0,1.0,
ds2_smote_knn5_per1.csv,al,0.9960436960735246,0.9853227159822058,0.9791666666666666,0.9924243959846444,1.0,1.0,
ds2_smote_knn5_per1.csv,am,0.9960436960735246,0.9857946130805811,0.9814606741573033,0.996969290175101,1.0,0.996629213483146,
ds2_smote_knn5_per1.csv,an,0.9960436960735246,0.9181661864433386,0.8560758577012082,0.9852926304754581,1.0,1.0,
ds2_smote_knn5_per1.csv,def,0.9960436960735246,0.9181661864433386,0.8560758577012082,0.9852926304754581,1.0,1.0,1.0
ds59_bordersmote_knn1_per0.75.csv,a,0.998100954882009,0.953255657292557,0.935064935064935,0.981458451819109,1.0,1.0,
ds59_bordersmote_knn1_per0.75.csv,b,0.998100954882009,0.9978247376883655,0.9965986394557823,0.9955254798299206,1.0,1.0,
ds59_bordersmote_knn1_per0.75.csv,c,0.998100954882009,0.9838027830915118,0.9583333333333334,0.9886458656779972,1.0,1.0,
ds59_bordersmote_knn1_per0.75.csv,d,0.998100954882009,0.9854966024064423,0.9761904761904762,0.9931119010840639,1.0,1.0,
ds59_bordersmote_knn1_per0.75.csv,e,0.998100954882009,0.9564519326502496,0.967948717948718,0.9711389570345574,1.0,1.0,
ds59_bordersmote_knn1_per0.75.csv,h,0.998100954882009,0.9796460140328856,0.9789801321260674,0.9897770568368012,1.0,0.983739837398374,
ds59_bordersmote_knn1_per0.75.csv,j,0.998100954882009,0.996018428012404,1.0,0.9960174928355668,1.0,1.0,
ds59_bordersmote_knn1_per0.75.csv,k,0.998100954882009,0.9983063471554343,0.9857142857142858,0.9857354376220716,1.0,1.0,
ds59_bordersmote_knn1_per0.75.csv,l,0.998100954882009,0.99912866825752,0.9795918367346939,0.9811918747606428,1.0,1.0,
ds59_bordersmote_knn1_per0.75.csv,n,0.998100954882009,0.9997785032179909,1.0,0.9968130842906102,1.0,1.0,
ds59_bordersmote_knn1_per0.75.csv,o,0.998100954882009,0.9879881400289193,1.0,0.9707247249668309,1.0,1.0,
ds59_bordersmote_knn1_per0.75.csv,p,0.998100954882009,0.9949052927461133,0.9938800489596084,0.9904718649946552,1.0,1.0,
ds59_bordersmote_knn1_per0.75.csv,r,0.998100954882009,0.9698961984028434,1.0,0.9845316062463578,1.0,1.0,
ds59_bordersmote_knn1_per0.75.csv,s,0.998100954882009,0.9942750652251774,0.9921224868381517,0.989002344397255,1.0,0.8788326126432127,
ds59_bordersmote_knn1_per0.75.csv,t,0.998100954882009,0.9972635228411586,0.9927453158026726,0.9868658969231252,1.0,0.5213699709812631,
ds59_bordersmote_knn1_per0.75.csv,u,0.998100954882009,0.9997847386461274,0.9995957238258127,0.9945205644796494,1.0,1.0,
ds59_bordersmote_knn1_per0.75.csv,v,0.998100954882009,0.9977918789449257,0.997737556561086,0.9956547809203806,1.0,1.0,
ds59_bordersmote_knn1_per0.75.csv,aa,0.998100954882009,0.981114441162051,0.9808475840891735,0.9868212273080291,1.0,0.98,
ds59_bordersmote_knn1_per0.75.csv,ad,0.998100954882009,0.963096104873841,0.889937102948684,0.9877477346473144,1.0,1.0,
ds59_bordersmote_knn1_per0.75.csv,ah,0.998100954882009,0.9866891362811606,0.9849246231155779,0.9933115388461164,1.0,0.9949748743718593,
ds59_bordersmote_knn1_per0.75.csv,ak,0.998100954882009,0.9916890563157479,0.9898089171974522,0.9950006451341571,1.0,1.0,
ds59_bordersmote_knn1_per0.75.csv,al,0.998100954882009,0.9861194429528699,0.96875,0.9926384617588672,1.0,0.75,
ds59_bordersmote_knn1_per0.75.csv,am,0.998100954882009,0.9864377708951672,0.9820224719101124,0.9952917586779032,1.0,1.0,
ds59_bordersmote_knn1_per0.75.csv,an,0.998100954882009,0.9508503115921925,0.9167296509440774,0.9974182447905472,1.0,1.0,
ds59_bordersmote_knn1_per0.75.csv,def,0.998100954882009,0.9508503115921925,0.9167296509440774,0.9974182447905472,1.0,1.0,1.0
ds2_smote_knn1_per0.75.csv,a,0.984609626718599,0.9601580835780156,0.948051948051948,0.9918994378183482,1.0,1.0,
ds2_smote_knn1_per0.75.csv,b,0.984609626718599,0.9983827902042843,0.9965986394557823,0.9968798556800148,1.0,1.0,
ds2_smote_knn1_per0.75.csv,c,0.984609626718599,0.9940063614049836,1.0,0.9943122364407739,1.0,1.0,
ds2_smote_knn1_per0.75.csv,d,0.984609626718599,0.9795111377116363,0.9761904761904762,0.9834962061083745,1.0,1.0,
ds2_smote_knn1_per0.75.csv,e,0.984609626718599,0.9673810921756142,0.9615384615384616,0.9883688172102129,1.0,1.0,
ds2_smote_knn1_per0.75.csv,h,0.984609626718599,0.9857568957617935,0.9869812766322033,0.9927313731655522,1.0,1.0,
ds2_smote_knn1_per0.75.csv,j,0.984609626718599,0.9952395339763959,1.0,0.9950387243690684,1.0,1.0,
ds2_smote_knn1_per0.75.csv,k,0.984609626718599,0.9984412089810534,0.9857142857142858,0.9923077241061143,1.0,1.0,
ds2_smote_knn1_per0.75.csv,l,0.984609626718599,0.9870671488819802,0.93719753920996,0.9969940769139174,1.0,1.0,
ds2_smote_knn1_per0.75.csv,n,0.984609626718599,0.9956867473081515,1.0,0.9882113480615281,1.0,1.0,
ds2_smote_knn1_per0.75.csv,o,0.984609626718599,0.9749493639366716,1.0,0.9644420834522968,1.0,1.0,
ds2_smote_knn1_per0.75.csv,p,0.984609626718599,0.9978824749523847,0.996328029375765,0.9936794911671216,1.0,0.9975520195838433,
ds2_smote_knn1_per0.75.csv,r,0.984609626718599,0.972544311990258,1.0,0.9836408850901535,1.0,1.0,
ds2_smote_knn1_per0.75.csv,s,0.984609626718599,0.9948581093148042,0.9940167478803872,0.9966007820124565,1.0,1.0,
ds2_smote_knn1_per0.75.csv,t,0.984609626718599,0.9975051038902246,0.9948929840862614,0.9884105882206051,1.0,1.0,
ds2_smote_knn1_per0.75.csv,u,0.984609626718599,0.9999853883508353,0.9997679167387218,0.996883434861408,1.0,1.0,
ds2_smote_knn1_per0.75.csv,v,0.984609626718599,0.998437646458167,0.9981435552633544,0.9970649617886813,1.0,1.0,
ds2_smote_knn1_per0.75.csv,aa,0.984609626718599,0.9859454086876795,1.0,0.9831260259507554,1.0,1.0,
ds2_smote_knn1_per0.75.csv,ad,0.984609626718599,0.9542668288371058,0.8709142881177688,0.9852193109276015,1.0,1.0,
ds2_smote_knn1_per0.75.csv,ah,0.984609626718599,0.9871584796232103,0.9849246231155779,0.9876714220288799,1.0,0.5879396984924623,
ds2_smote_knn1_per0.75.csv,ak,0.984609626718599,0.9941439054317002,0.9923566878980892,0.9961391016252498,1.0,1.0,
ds2_smote_knn1_per0.75.csv,al,0.984609626718599,0.988617097416399,0.9791666666666666,0.993195858866432,1.0,1.0,
ds2_smote_knn1_per0.75.csv,am,0.984609626718599,0.9902491822684532,0.9842696629213483,0.9952651760836385,1.0,0.996629213483146,
ds2_smote_knn1_per0.75.csv,an,0.984609626718599,0.9326522010338243,0.8943466770742489,0.9823837660447077,1.0,1.0,
